run,eps,tl,tu,post_processing,query_run,psi_distortion,dai_distortion
5,5.0,0,2,post_centroid,23,0.9093381686310056,0.17910447761193765
5,5.0,0,2,post_centroid,24,0.8955223880596882,0.8955223880596882
5,5.0,0,2,post_centroid,25,0.8260869565217273,0.9999999999999166
5,5.0,0,2,post_centroid,26,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,27,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,28,0.8737980769230759,0.5195530726256954
5,5.0,0,2,post_centroid,29,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,30,0.8658536585365748,0.8658536585365748
5,5.0,0,2,post_centroid,31,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,32,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,33,0.9999999999999807,0.9999999999999807
5,5.0,0,2,post_centroid,34,0.9999999999999761,0.0
5,5.0,0,2,post_centroid,35,0.8552631578947256,0.8552631578947256
5,5.0,0,2,post_centroid,36,0.9999999999999796,0.0
5,5.0,0,2,post_centroid,37,0.99999999999975,0.99999999999975
5,5.0,0,2,post_centroid,38,0.9607843137254714,0.9999999999995
5,5.0,0,2,post_centroid,39,0.8670576735092855,0.8670576735092855
5,5.0,0,2,post_centroid,40,0.8308051341890305,0.8308051341890305
5,5.0,0,2,post_centroid,41,0.8818380743982489,0.4370078740157463
5,5.0,0,2,post_centroid,42,0.8918918918918678,0.8918918918918678
5,5.0,0,2,post_centroid,43,0.8773006134969271,0.7999999999999601
5,5.0,0,2,post_centroid,44,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,45,0.9736842105263115,0.0
5,5.0,0,2,post_centroid,46,0.811594202898539,0.9999999999999231
5,5.0,0,2,post_centroid,47,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,48,0.9999999999996666,0.9999999999996666
5,5.0,0,2,post_centroid,49,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,50,0.8468468468468431,0.8468468468468431
5,5.0,0,2,post_centroid,51,0.892857142857111,0.9999999999995
5,5.0,0,2,post_centroid,52,0.8681948424068743,0.8681948424068743
5,5.0,0,2,post_centroid,53,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,54,0.7633802816901386,0.7633802816901386
5,5.0,0,2,post_centroid,55,0.9044117647058757,0.9044117647058757
5,5.0,0,2,post_centroid,56,0.9159347553324957,0.01639344262295055
5,5.0,0,2,post_centroid,57,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,58,0.9999999999999,0.9999999999999
5,5.0,0,2,post_centroid,59,0.976415094339618,0.976415094339618
5,5.0,0,2,post_centroid,60,0.999999999999875,0.999999999999875
5,5.0,0,2,post_centroid,61,0.9999999999998334,0.9999999999998334
5,5.0,0,2,post_centroid,62,0.99999999999975,0.99999999999975
5,5.0,0,2,post_centroid,63,0.9597315436241598,0.1034482758620654
5,5.0,0,2,post_centroid,64,0.82730923694779,0.82730923694779
5,5.0,0,2,post_centroid,65,0.8492063492063425,0.8492063492063425
5,5.0,0,2,post_centroid,66,0.9038461538461364,0.9038461538461364
5,5.0,0,2,post_centroid,67,0.8745067087608518,0.4279475982532733
5,5.0,0,2,post_centroid,68,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,69,0.9999999999998334,0.9999999999998334
5,5.0,0,2,post_centroid,70,0.8846153846153839,0.4036144578313229
5,5.0,0,2,post_centroid,71,0.9999999999989999,0.0
5,5.0,0,2,post_centroid,72,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,73,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,74,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,75,0.9324324324324199,0.9999999999997999
5,5.0,0,2,post_centroid,76,0.9547169811320718,0.59999999999994
5,5.0,0,2,post_centroid,77,0.99999999999975,0.99999999999975
5,5.0,0,2,post_centroid,78,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,79,0.9999999999999796,0.0
5,5.0,0,2,post_centroid,80,0.99999999999975,0.99999999999975
5,5.0,0,2,post_centroid,81,0.876470588235289,0.876470588235289
5,5.0,0,2,post_centroid,82,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,83,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,84,0.9534368070953415,0.7894736842104848
5,5.0,0,2,post_centroid,85,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,86,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,87,0.9170984455958502,0.9999999999999333
5,5.0,0,2,post_centroid,88,0.8879082082965571,0.524886877828052
5,5.0,0,2,post_centroid,89,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,90,0.961538461538443,0.961538461538443
5,5.0,0,2,post_centroid,91,0.7855361596009955,0.7855361596009955
5,5.0,0,2,post_centroid,92,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,93,0.9999999999999761,0.9999999999999761
5,5.0,0,2,post_centroid,94,0.9999999999997999,0.9999999999997999
5,5.0,0,2,post_centroid,95,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,96,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,97,0.8918918918918859,0.28571428571427215
5,5.0,0,2,post_centroid,98,0.0,0.8375678610206296
5,5.0,0,2,post_centroid,99,0.8359621451104075,0.8359621451104075
5,5.0,0,2,post_centroid,100,0.9298245614035007,0.9999999999998571
6,5.0,0,2,post_centroid,1,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,2,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,3,0.9353846153846125,0.9353846153846125
6,5.0,0,2,post_centroid,4,0.911764705882326,0.911764705882326
6,5.0,0,2,post_centroid,5,0.7708333333333173,0.7708333333333173
6,5.0,0,2,post_centroid,6,0.9999999999999851,0.0
6,5.0,0,2,post_centroid,7,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,8,0.8544809228039035,0.8544809228039035
6,5.0,0,2,post_centroid,9,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,10,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,11,0.9420289855072328,0.9420289855072328
6,5.0,0,2,post_centroid,12,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,13,0.9539170506912399,0.5454545454545207
6,5.0,0,2,post_centroid,14,0.9232804232804208,0.9232804232804208
6,5.0,0,2,post_centroid,15,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,16,0.9075630252100765,0.9999999999999091
6,5.0,0,2,post_centroid,17,0.9100529100529052,0.9100529100529052
6,5.0,0,2,post_centroid,18,0.8421052631578725,0.8421052631578725
6,5.0,0,2,post_centroid,19,0.9999999999999948,0.0
6,5.0,0,2,post_centroid,20,0.9264705882352806,0.9264705882352806
6,5.0,0,2,post_centroid,21,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,22,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,23,0.0,0.0
6,5.0,0,2,post_centroid,24,0.0,0.0
6,5.0,0,2,post_centroid,25,0.8587398373983731,0.8587398373983731
6,5.0,0,2,post_centroid,26,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,27,0.9302325581395241,0.9999999999998334
6,5.0,0,2,post_centroid,28,0.9437585733882017,0.5624999999999649
6,5.0,0,2,post_centroid,29,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,30,0.9913793103448191,0.9913793103448191
6,5.0,0,2,post_centroid,31,0.8234086242299777,0.8234086242299777
6,5.0,0,2,post_centroid,32,0.9192200557103059,0.2639999999999979
6,5.0,0,2,post_centroid,33,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,34,0.8714622641509423,0.8714622641509423
6,5.0,0,2,post_centroid,35,0.9708737864077576,0.9999999999996666
6,5.0,0,2,post_centroid,36,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,37,0.8507718696397935,0.39130434782608525
6,5.0,0,2,post_centroid,38,0.9675174013921107,0.4166666666666551
6,5.0,0,2,post_centroid,39,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,40,0.9314079422382637,0.9314079422382637
6,5.0,0,2,post_centroid,41,0.799999999999984,0.799999999999984
6,5.0,0,2,post_centroid,42,0.0,0.0
6,5.0,0,2,post_centroid,43,0.9071076706544681,0.18803418803418642
6,5.0,0,2,post_centroid,44,0.9285714285714154,0.9999999999997999
6,5.0,0,2,post_centroid,45,0.8985507246376682,0.8985507246376682
6,5.0,0,2,post_centroid,46,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,47,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,48,0.9802631578947335,0.9999999999997999
6,5.0,0,2,post_centroid,49,0.6666666666666495,0.6666666666666495
6,5.0,0,2,post_centroid,50,0.9124999999999943,0.9124999999999943
6,5.0,0,2,post_centroid,51,0.919463087248321,0.4999999999999956
6,5.0,0,2,post_centroid,52,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,53,0.9812499999999938,0.9812499999999938
6,5.0,0,2,post_centroid,54,0.8807017543859618,0.47457627118643264
6,5.0,0,2,post_centroid,55,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,56,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,57,0.9448275862068956,0.3720930232558097
6,5.0,0,2,post_centroid,58,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,59,0.8270509977827042,0.8270509977827042
6,5.0,0,2,post_centroid,60,0.9999999999999729,0.9999999999999729
6,5.0,0,2,post_centroid,61,0.9295154185021985,0.9295154185021985
6,5.0,0,2,post_centroid,62,0.944444444444434,0.944444444444434
6,5.0,0,2,post_centroid,63,0.9263999999999996,0.3068181818181783
6,5.0,0,2,post_centroid,64,0.954206602768902,0.5405405405405332
6,5.0,0,2,post_centroid,65,0.8446601941747491,0.8446601941747491
6,5.0,0,2,post_centroid,66,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,67,0.9533678756476635,0.9999999999998571
6,5.0,0,2,post_centroid,68,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,69,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,70,0.9581256231306072,0.28947368421051867
6,5.0,0,2,post_centroid,71,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,72,0.9484536082474202,0.9484536082474202
6,5.0,0,2,post_centroid,73,0.9342560553633185,0.09523809523809071
6,5.0,0,2,post_centroid,74,0.861445783132525,0.861445783132525
6,5.0,0,2,post_centroid,75,0.9247787610619428,0.9999999999999333
6,5.0,0,2,post_centroid,76,0.9999999999996666,0.9999999999996666
6,5.0,0,2,post_centroid,77,0.9095127610208811,0.6039999999999976
6,5.0,0,2,post_centroid,78,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,79,0.879310344827571,0.9999999999998571
6,5.0,0,2,post_centroid,80,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,81,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,82,0.8749999999999922,0.8749999999999922
6,5.0,0,2,post_centroid,83,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,84,0.928571428571412,0.99999999999975
6,5.0,0,2,post_centroid,85,0.9087301587301575,0.5438596491228023
6,5.0,0,2,post_centroid,86,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,87,0.9558823529411625,0.9558823529411625
6,5.0,0,2,post_centroid,88,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,89,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,90,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,91,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,92,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,93,0.9495798319327692,0.09090909090908264
6,5.0,0,2,post_centroid,94,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,95,0.9512195121950987,0.9512195121950987
6,5.0,0,2,post_centroid,96,0.8508771929824487,0.8508771929824487
6,5.0,0,2,post_centroid,97,0.9146341463414523,0.9146341463414523
6,5.0,0,2,post_centroid,98,0.8820960698689918,0.8820960698689918
6,5.0,0,2,post_centroid,99,0.0,0.8789056176137282
6,5.0,0,2,post_centroid,100,0.0,0.8789056176137282
7,5.0,0,2,post_centroid,1,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,2,0.9464285714285545,0.9999999999995
7,5.0,0,2,post_centroid,3,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,4,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,5,0.8865979381443208,0.9999999999999091
7,5.0,0,2,post_centroid,6,0.9736842105262902,0.9736842105262902
7,5.0,0,2,post_centroid,7,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,8,0.9436619718309727,0.9999999999996666
7,5.0,0,2,post_centroid,9,0.86868686868686,0.86868686868686
7,5.0,0,2,post_centroid,10,0.8941979522184269,0.8941979522184269
7,5.0,0,2,post_centroid,11,0.8313043478260855,0.8313043478260855
7,5.0,0,2,post_centroid,12,0.5405405405405259,0.5405405405405259
7,5.0,0,2,post_centroid,13,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,14,0.9680851063829752,0.11111111111109877
7,5.0,0,2,post_centroid,15,0.9999999999998334,0.9999999999998334
7,5.0,0,2,post_centroid,16,0.8816219751471545,0.355932203389829
7,5.0,0,2,post_centroid,17,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,18,0.8980891719745167,0.8980891719745167
7,5.0,0,2,post_centroid,19,0.8653061224489761,0.0
7,5.0,0,2,post_centroid,20,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,21,0.9428571428571159,0.9999999999995
7,5.0,0,2,post_centroid,22,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,23,0.9705882352941082,0.9999999999996666
7,5.0,0,2,post_centroid,24,0.9999999999999821,0.0
7,5.0,0,2,post_centroid,25,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,26,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,27,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,28,0.9951690821255991,0.9951690821255991
7,5.0,0,2,post_centroid,29,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,30,0.9725274725274672,0.9725274725274672
7,5.0,0,2,post_centroid,31,0.8749999999999726,0.8749999999999726
7,5.0,0,2,post_centroid,32,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,33,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,34,0.9419889502762417,0.3799999999999924
7,5.0,0,2,post_centroid,35,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,36,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,37,0.8961474036850906,0.6311475409836014
7,5.0,0,2,post_centroid,38,0.9202898550724571,0.999999999999875
7,5.0,0,2,post_centroid,39,0.9545454545454519,0.9999999999999166
7,5.0,0,2,post_centroid,40,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,41,0.9557894736842084,0.6315789473683878
7,5.0,0,2,post_centroid,42,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,43,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,44,0.8940397350993319,0.8940397350993319
7,5.0,0,2,post_centroid,45,0.9719626168224254,0.3333333333332963
7,5.0,0,2,post_centroid,46,0.7021276595744531,0.7021276595744531
7,5.0,0,2,post_centroid,47,0.8779069767441834,0.8779069767441834
7,5.0,0,2,post_centroid,48,0.9781021897810148,0.9781021897810148
7,5.0,0,2,post_centroid,49,0.7738095238095146,0.7738095238095146
7,5.0,0,2,post_centroid,50,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,51,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,52,0.9076923076923007,0.5238095238094989
7,5.0,0,2,post_centroid,53,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,54,0.7446808510638139,0.7446808510638139
7,5.0,0,2,post_centroid,55,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,56,0.9999999999997999,0.99999999999975
7,5.0,0,2,post_centroid,57,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,58,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,59,0.37499999999997663,0.37499999999997663
7,5.0,0,2,post_centroid,60,0.9387755102040625,0.9387755102040625
7,5.0,0,2,post_centroid,61,0.9462915601022993,0.5263157894736565
7,5.0,0,2,post_centroid,62,0.9599999999999904,0.99999999999975
7,5.0,0,2,post_centroid,63,0.989130434782598,0.989130434782598
7,5.0,0,2,post_centroid,64,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,65,0.9999999999996666,0.9999999999996666
7,5.0,0,2,post_centroid,66,0.9629629629629511,0.9999999999995
7,5.0,0,2,post_centroid,67,0.9999999999996666,0.9999999999996666
7,5.0,0,2,post_centroid,68,0.89999999999997,0.89999999999997
7,5.0,0,2,post_centroid,69,0.9420289855072328,0.99999999999975
7,5.0,0,2,post_centroid,70,0.8893805309734474,0.8893805309734474
7,5.0,0,2,post_centroid,71,0.99999999999975,0.99999999999975
7,5.0,0,2,post_centroid,72,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,73,0.8632478632478596,0.8632478632478596
7,5.0,0,2,post_centroid,74,0.7674418604651132,0.7674418604651132
7,5.0,0,2,post_centroid,75,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,76,0.9999999999996666,0.9999999999996666
7,5.0,0,2,post_centroid,77,0.8529411764705631,0.8529411764705631
7,5.0,0,2,post_centroid,78,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,79,0.9999999999998334,0.9999999999998334
7,5.0,0,2,post_centroid,80,0.9999999999999,0.9999999999999
7,5.0,0,2,post_centroid,81,0.9399999999999812,0.9399999999999812
7,5.0,0,2,post_centroid,82,0.9305555555555427,0.9305555555555427
7,5.0,0,2,post_centroid,83,0.0,0.0
7,5.0,0,2,post_centroid,84,0.9999999999989999,0.9999999999989999
7,5.0,0,2,post_centroid,85,0.8709677419354698,0.8709677419354698
7,5.0,0,2,post_centroid,86,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,87,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,88,0.9526066350710856,0.9999999999998571
7,5.0,0,2,post_centroid,89,0.9372197309417019,0.18518518518517835
7,5.0,0,2,post_centroid,90,0.9147802929427427,0.3134328358208932
7,5.0,0,2,post_centroid,91,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,92,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,93,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,94,0.9428571428571159,0.9999999999989999
7,5.0,0,2,post_centroid,95,0.9999999999996666,0.9999999999996666
7,5.0,0,2,post_centroid,96,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,97,0.0,0.8559599460812631
7,5.0,0,2,post_centroid,98,0.9166666666666513,0.19999999999996
7,5.0,0,2,post_centroid,99,0.8301886792452673,0.9999999999998889
7,5.0,0,2,post_centroid,100,0.9999999999998571,0.9999999999998571
8,5.0,0,2,post_centroid,1,0.923076923076913,0.923076923076913
8,5.0,0,2,post_centroid,2,0.8378378378378152,0.8378378378378152
8,5.0,0,2,post_centroid,3,0.7627118644067667,0.7627118644067667
8,5.0,0,2,post_centroid,4,0.8725490196078346,0.8725490196078346
8,5.0,0,2,post_centroid,5,0.883152173913041,0.883152173913041
8,5.0,0,2,post_centroid,6,0.9038189533239025,0.09090909090908954
8,5.0,0,2,post_centroid,7,0.9268292682926784,0.9268292682926784
8,5.0,0,2,post_centroid,8,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,9,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,10,0.9861111111111043,0.9999999999995
8,5.0,0,2,post_centroid,11,0.8407960199004961,0.8407960199004961
8,5.0,0,2,post_centroid,12,0.9999999999997999,0.9999999999997999
8,5.0,0,2,post_centroid,13,0.9453551912568289,0.1785714285714222
8,5.0,0,2,post_centroid,14,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,15,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,16,0.8399999999999832,0.8399999999999832
8,5.0,0,2,post_centroid,17,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,18,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,19,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,20,0.9948717948717898,0.9999999999989999
8,5.0,0,2,post_centroid,21,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,22,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,23,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,24,0.8958797327394205,0.35546874999999856
8,5.0,0,2,post_centroid,25,0.891191709844555,0.891191709844555
8,5.0,0,2,post_centroid,26,0.912280701754378,0.9999999999999
8,5.0,0,2,post_centroid,27,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,28,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,29,0.921052631578923,0.921052631578923
8,5.0,0,2,post_centroid,30,0.9055944055944024,0.9055944055944024
8,5.0,0,2,post_centroid,31,0.9545454545454437,0.9999999999996666
8,5.0,0,2,post_centroid,32,0.9999999999995,0.9999999999995
8,5.0,0,2,post_centroid,33,0.8559892328398373,0.8559892328398373
8,5.0,0,2,post_centroid,34,0.9722222222222132,0.9999999999996666
8,5.0,0,2,post_centroid,35,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,36,0.99999999999975,0.99999999999975
8,5.0,0,2,post_centroid,37,0.9411764705882075,0.9411764705882075
8,5.0,0,2,post_centroid,38,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,39,0.9038652130822588,0.7025089605734741
8,5.0,0,2,post_centroid,40,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,41,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,42,0.965408805031445,0.15789473684209696
8,5.0,0,2,post_centroid,43,0.9166666666666285,0.9999999999995
8,5.0,0,2,post_centroid,44,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,45,0.9999999999997999,0.9999999999997999
8,5.0,0,2,post_centroid,46,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,47,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,48,0.999999999999875,0.999999999999875
8,5.0,0,2,post_centroid,49,0.8414985590778086,0.8414985590778086
8,5.0,0,2,post_centroid,50,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,51,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,52,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,53,0.9197530864197474,0.9197530864197474
8,5.0,0,2,post_centroid,54,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,55,0.9047619047618903,0.9047619047618903
8,5.0,0,2,post_centroid,56,0.9010989010988912,0.9999999999998334
8,5.0,0,2,post_centroid,57,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,58,0.9393939393939252,0.9999999999996666
8,5.0,0,2,post_centroid,59,0.9364406779660978,0.0
8,5.0,0,2,post_centroid,60,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,61,0.9675925925925881,0.9999999999998571
8,5.0,0,2,post_centroid,62,0.93103448275861,0.9999999999997999
8,5.0,0,2,post_centroid,63,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,64,0.9379014989293352,0.17647058823529066
8,5.0,0,2,post_centroid,65,0.9499999999999947,0.9499999999999947
8,5.0,0,2,post_centroid,66,0.9760479041916109,0.99999999999975
8,5.0,0,2,post_centroid,67,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,68,0.9999999999995,0.9999999999995
8,5.0,0,2,post_centroid,69,0.9266409266409261,0.43010752688171583
8,5.0,0,2,post_centroid,70,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,71,0.6949152542372763,0.6949152542372763
8,5.0,0,2,post_centroid,72,0.891647855530472,0.891647855530472
8,5.0,0,2,post_centroid,73,0.912280701754378,0.9999999999999
8,5.0,0,2,post_centroid,74,0.8465346534653424,0.8465346534653424
8,5.0,0,2,post_centroid,75,0.7675840978593248,0.7675840978593248
8,5.0,0,2,post_centroid,76,0.9365079365079216,0.99999999999975
8,5.0,0,2,post_centroid,77,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,78,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,79,0.9345794392523278,0.9999999999998334
8,5.0,0,2,post_centroid,80,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,81,0.9801980198019754,0.99999999999975
8,5.0,0,2,post_centroid,82,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,83,0.8730158730158661,0.9999999999999286
8,5.0,0,2,post_centroid,84,0.9999999999999869,0.9999999999999869
8,5.0,0,2,post_centroid,85,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,86,0.9761904761904528,0.9999999999989999
8,5.0,0,2,post_centroid,87,0.8382352941176348,0.8382352941176348
8,5.0,0,2,post_centroid,88,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,89,0.9185520361990909,0.46666666666665113
8,5.0,0,2,post_centroid,90,0.8544839255499139,0.8544839255499139
8,5.0,0,2,post_centroid,91,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,92,0.8857142857142604,0.99999999999975
8,5.0,0,2,post_centroid,93,0.868421052631556,0.868421052631556
8,5.0,0,2,post_centroid,94,0.9583333333333267,0.9999999999997999
8,5.0,0,2,post_centroid,95,0.99999999999975,0.99999999999975
8,5.0,0,2,post_centroid,96,0.8176991150442463,0.8176991150442463
8,5.0,0,2,post_centroid,97,0.9999999999998334,0.9999999999998334
8,5.0,0,2,post_centroid,98,0.0,0.8673053042398438
8,5.0,0,2,post_centroid,99,0.7619047619047438,0.9999999999998889
8,5.0,0,2,post_centroid,100,0.0,0.8673053042398438
1,5.0,0,2,post_uniform,1,0.946428571428568,0.946428571428568
1,5.0,0,2,post_uniform,2,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,3,0.8936170212765919,0.8936170212765919
1,5.0,0,2,post_uniform,4,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,5,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,6,0.8916967509025238,0.29629629629628534
1,5.0,0,2,post_uniform,7,0.962499999999988,0.962499999999988
1,5.0,0,2,post_uniform,8,0.9854014598540074,0.9999999999989999
1,5.0,0,2,post_uniform,9,0.7222222222221821,0.99999999999975
1,5.0,0,2,post_uniform,10,0.7906976744185862,0.7906976744185862
1,5.0,0,2,post_uniform,11,0.9999999999996666,0.9999999999995
1,5.0,0,2,post_uniform,12,0.7142857142856632,0.7142857142856632
1,5.0,0,2,post_uniform,13,0.18181818181816528,0.18181818181816528
1,5.0,0,2,post_uniform,14,0.9999999999998334,0.9999999999998334
1,5.0,0,2,post_uniform,15,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,16,0.9999999999999912,0.0
1,5.0,0,2,post_uniform,17,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,18,0.8045714285714276,0.8045714285714276
1,5.0,0,2,post_uniform,19,0.9460784313725444,0.08333333333332639
1,5.0,0,2,post_uniform,20,0.9904761904761811,0.9999999999989999
1,5.0,0,2,post_uniform,21,0.9148936170212756,0.48305084745762306
1,5.0,0,2,post_uniform,22,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,23,0.9473684210525818,0.9473684210525818
1,5.0,0,2,post_uniform,24,0.8429054054054039,0.8429054054054039
1,5.0,0,2,post_uniform,25,0.9438202247190906,0.9999999999997999
1,5.0,0,2,post_uniform,26,0.7674418604650984,0.7674418604650984
1,5.0,0,2,post_uniform,27,0.9206349206349185,0.09677419354838399
1,5.0,0,2,post_uniform,28,0.7991266375545817,0.7991266375545817
1,5.0,0,2,post_uniform,29,0.9692307692307544,0.9692307692307544
1,5.0,0,2,post_uniform,30,0.8308457711442745,0.8308457711442745
1,5.0,0,2,post_uniform,31,0.0,0.8476888617389532
1,5.0,0,2,post_uniform,32,0.9349315068493118,0.4736842105262909
1,5.0,0,2,post_uniform,33,0.9532163742690003,0.9999999999998571
1,5.0,0,2,post_uniform,34,0.8518518518518203,0.8518518518518203
1,5.0,0,2,post_uniform,35,0.0,0.8476888617389532
