run,eps,m,tl,tu,query_run,psi_distortion,dai_distortion
5,0.5,20,0,36,94,0.0,0.015789473684210506
5,0.5,20,0,36,95,0.0,0.0
5,0.5,20,0,36,96,0.0,0.015789473684210506
5,0.5,20,0,36,97,0.0,0.015789473684210506
5,0.5,20,0,36,98,0.9999999999999231,0.9999999999989999
5,0.5,20,0,36,99,0.0,0.015789473684210506
5,0.5,20,0,36,100,0.0,0.015789473684210506
6,0.5,20,0,36,1,0.05555555555555247,0.8235294117646575
6,0.5,20,0,36,2,0.0,0.04411764705882347
6,0.5,20,0,36,3,0.0,0.04411764705882347
6,0.5,20,0,36,4,0.9999999999989999,0.9999999999989999
6,0.5,20,0,36,5,0.0,0.04411764705882347
6,0.5,20,0,36,6,0.0,0.0
6,0.5,20,0,36,7,0.9999999999999333,0.9999999999995
6,0.5,20,0,36,8,0.0,0.04411764705882347
6,0.5,20,0,36,9,0.99999999999975,0.9999999999996666
6,0.5,20,0,36,10,0.0,0.04411764705882347
6,0.5,20,0,36,11,0.09722222222222088,0.4444444444444383
6,0.5,20,0,36,12,0.0,0.0
6,0.5,20,0,36,13,0.577777777777765,0.4736842105262909
6,0.5,20,0,36,14,0.0,0.04411764705882347
6,0.5,20,0,36,15,0.3117870722433448,0.2267441860465103
6,0.5,20,0,36,16,0.0,0.04411764705882347
6,0.5,20,0,36,17,0.0,0.04411764705882347
6,0.5,20,0,36,18,0.6164383561643751,0.99999999999975
6,0.5,20,0,36,19,0.99999999999975,0.9999999999989999
6,0.5,20,0,36,20,0.9999999999989999,0.0
6,0.5,20,0,36,21,0.0,0.04411764705882347
6,0.5,20,0,36,22,0.0,0.04411764705882347
6,0.5,20,0,36,23,0.0,0.04411764705882347
6,0.5,20,0,36,24,0.0,0.0
6,0.5,20,0,36,25,0.0,0.04411764705882347
6,0.5,20,0,36,26,0.16666666666666624,0.5337423312883419
6,0.5,20,0,36,27,0.9999999999998334,0.0
6,0.5,20,0,36,28,0.0,0.04411764705882347
6,0.5,20,0,36,29,0.9999999999999737,0.99999999999996
6,0.5,20,0,36,30,0.6842105263157535,0.9999999999995
6,0.5,20,0,36,31,0.0,0.04411764705882347
6,0.5,20,0,36,32,0.0,0.04411764705882347
6,0.5,20,0,36,33,0.7534246575342363,0.9999999999997999
6,0.5,20,0,36,34,0.9499999999999762,0.9499999999999762
6,0.5,20,0,36,35,0.0,0.04411764705882347
6,0.5,20,0,36,36,0.0,0.04411764705882347
6,0.5,20,0,36,37,0.5333333333332978,0.7999999999999466
6,0.5,20,0,36,38,0.9999999999999616,0.9999999999995
6,0.5,20,0,36,39,0.6774193548386988,0.9999999999989999
6,0.5,20,0,36,40,0.49999999999999134,0.9999999999998334
6,0.5,20,0,36,41,0.0,0.04411764705882347
6,0.5,20,0,36,42,0.9999999999989999,0.0
6,0.5,20,0,36,43,0.0,0.04411764705882347
6,0.5,20,0,36,44,0.9999999999995,0.0
6,0.5,20,0,36,45,0.99999999999975,0.99999999999975
6,0.5,20,0,36,46,0.9999999999999166,0.99999999999975
6,0.5,20,0,36,47,0.0,0.04411764705882347
6,0.5,20,0,36,48,0.9999999999996666,0.9999999999995
6,0.5,20,0,36,49,0.620689655172403,0.879310344827571
6,0.5,20,0,36,50,0.0,0.04411764705882347
6,0.5,20,0,36,51,0.0,0.04411764705882347
6,0.5,20,0,36,52,0.7413793103448147,0.9999999999996666
6,0.5,20,0,36,53,0.9999999999999584,0.9999999999998889
6,0.5,20,0,36,54,0.036363636363636036,0.9999999999999714
6,0.5,20,0,36,55,0.99999999999975,0.9999999999989999
6,0.5,20,0,36,56,0.0,0.04411764705882347
6,0.5,20,0,36,57,0.99999999999975,0.9999999999989999
6,0.5,20,0,36,58,0.0,0.04411764705882347
6,0.5,20,0,36,59,0.9999999999989999,0.9999999999989999
6,0.5,20,0,36,60,0.0,0.04411764705882347
6,0.5,20,0,36,61,0.0,0.04411764705882347
6,0.5,20,0,36,62,0.0,0.04411764705882347
6,0.5,20,0,36,63,0.0,0.04411764705882347
6,0.5,20,0,36,64,0.2941176470588063,0.9999999999989999
6,0.5,20,0,36,65,0.0,0.04411764705882347
6,0.5,20,0,36,66,0.0,0.04411764705882347
6,0.5,20,0,36,67,0.99999999999975,0.9999999999989999
6,0.5,20,0,36,68,0.0,0.04411764705882347
6,0.5,20,0,36,69,0.0,0.04411764705882347
6,0.5,20,0,36,70,0.9999999999998334,0.0
6,0.5,20,0,36,71,0.0,0.04411764705882347
6,0.5,20,0,36,72,0.0,0.04411764705882347
6,0.5,20,0,36,73,0.9999999999989999,0.9999999999989999
6,0.5,20,0,36,74,0.7777777777777605,0.9999999999997999
6,0.5,20,0,36,75,0.9499999999999762,0.9499999999999762
6,0.5,20,0,36,76,0.05555555555555247,0.0
6,0.5,20,0,36,77,0.9999999999995,0.0
6,0.5,20,0,36,78,0.805626598465471,0.9999999999995
6,0.5,20,0,36,79,0.0,0.04411764705882347
6,0.5,20,0,36,80,0.0,0.0
6,0.5,20,0,36,81,0.0,0.04411764705882347
6,0.5,20,0,36,82,0.0,0.04411764705882347
6,0.5,20,0,36,83,0.8061224489795836,0.9999999999999413
6,0.5,20,0,36,84,0.0,0.04411764705882347
6,0.5,20,0,36,85,0.99999999999975,0.0
6,0.5,20,0,36,86,0.59999999999996,0.9999999999996666
6,0.5,20,0,36,87,0.3333333333333111,0.9999999999989999
6,0.5,20,0,36,88,0.0,0.04411764705882347
6,0.5,20,0,36,89,0.0,0.04411764705882347
6,0.5,20,0,36,90,0.99999999999975,0.0
6,0.5,20,0,36,91,0.2589285714285691,0.5714285714285664
6,0.5,20,0,36,92,0.0,0.04411764705882347
6,0.5,20,0,36,93,0.4655172413793023,0.4655172413793023
6,0.5,20,0,36,94,0.9999999999989999,0.9999999999989999
6,0.5,20,0,36,95,0.99999999999996,0.9999999999996666
6,0.5,20,0,36,96,0.999999999999875,0.99999999999975
6,0.5,20,0,36,97,0.0,0.0
6,0.5,20,0,36,98,0.0,0.0
6,0.5,20,0,36,99,0.7368421052631192,0.9999999999989999
6,0.5,20,0,36,100,0.0,0.04411764705882347
7,0.5,20,0,36,1,0.9999999999999166,0.99999999999975
7,0.5,20,0,36,2,0.0,0.02005347593582885
7,0.5,20,0,36,3,0.5882352941176298,0.999999999999875
7,0.5,20,0,36,4,0.0,0.02005347593582885
7,0.5,20,0,36,5,0.0,0.02005347593582885
7,0.5,20,0,36,6,0.2921052631578939,0.8052631578947326
7,0.5,20,0,36,7,0.4285714285713673,0.7142857142856123
7,0.5,20,0,36,8,0.0,0.02005347593582885
7,0.5,20,0,36,9,0.0,0.02005347593582885
7,0.5,20,0,36,10,0.34507042253520886,0.34507042253520886
7,0.5,20,0,36,11,0.0,0.02005347593582885
7,0.5,20,0,36,12,0.0,0.0
7,0.5,20,0,36,13,0.0,0.02005347593582885
7,0.5,20,0,36,14,0.0,0.02005347593582885
7,0.5,20,0,36,15,0.0,0.0
7,0.5,20,0,36,16,0.772727272727261,0.9999999999995
7,0.5,20,0,36,17,0.30092592592592454,0.15894039735099233
7,0.5,20,0,36,18,0.0,0.02005347593582885
7,0.5,20,0,36,19,0.0,0.02005347593582885
7,0.5,20,0,36,20,0.0,0.0
7,0.5,20,0,36,21,0.0,0.02005347593582885
7,0.5,20,0,36,22,0.0,0.02005347593582885
7,0.5,20,0,36,23,0.24999999999997916,0.24999999999997916
7,0.5,20,0,36,24,0.9999999999999756,0.99999999999975
7,0.5,20,0,36,25,0.9999999999997999,0.9999999999989999
7,0.5,20,0,36,26,0.44444444444443454,0.44444444444443454
7,0.5,20,0,36,27,0.9999999999995,0.9999999999989999
7,0.5,20,0,36,28,0.0,0.02005347593582885
7,0.5,20,0,36,29,0.0,0.02005347593582885
7,0.5,20,0,36,30,0.99999999999975,0.0
7,0.5,20,0,36,31,0.0,0.0
7,0.5,20,0,36,32,0.9999999999999566,0.9999999999999445
7,0.5,20,0,36,33,0.0,0.02005347593582885
7,0.5,20,0,36,34,0.0,0.02005347593582885
7,0.5,20,0,36,35,0.9999999999999761,0.9999999999998334
7,0.5,20,0,36,36,0.0,0.0
7,0.5,20,0,36,37,0.0,0.02005347593582885
7,0.5,20,0,36,38,0.0,0.02005347593582885
7,0.5,20,0,36,39,0.0,0.0
7,0.5,20,0,36,40,0.0,0.02005347593582885
7,0.5,20,0,36,41,0.0,0.02005347593582885
7,0.5,20,0,36,42,0.0,0.0
7,0.5,20,0,36,43,0.0,0.0
7,0.5,20,0,36,44,0.0,0.02005347593582885
7,0.5,20,0,36,45,0.6666666666666579,0.11999999999999521
7,0.5,20,0,36,46,0.0,0.02005347593582885
7,0.5,20,0,36,47,0.0,0.0
7,0.5,20,0,36,48,0.0,0.02005347593582885
7,0.5,20,0,36,49,0.4393939393939328,0.6470588235293927
7,0.5,20,0,36,50,0.0,0.02005347593582885
7,0.5,20,0,36,51,0.0,0.02005347593582885
7,0.5,20,0,36,52,0.038461538461536986,0.9999999999996666
7,0.5,20,0,36,53,0.0,0.0
7,0.5,20,0,36,54,0.9999999999995,0.0
7,0.5,20,0,36,55,0.0,0.02005347593582885
7,0.5,20,0,36,56,0.0,0.02005347593582885
7,0.5,20,0,36,57,0.0,0.02005347593582885
7,0.5,20,0,36,58,0.0,0.02005347593582885
7,0.5,20,0,36,59,0.0,0.02005347593582885
7,0.5,20,0,36,60,0.0,0.02005347593582885
7,0.5,20,0,36,61,0.0,0.02005347593582885
7,0.5,20,0,36,62,0.9999999999995,0.0
7,0.5,20,0,36,63,0.0,0.02005347593582885
7,0.5,20,0,36,64,0.0,0.02005347593582885
7,0.5,20,0,36,65,0.0,0.02005347593582885
7,0.5,20,0,36,66,0.31756756756756543,0.31756756756756543
7,0.5,20,0,36,67,0.9999999999999376,0.9999999999997999
7,0.5,20,0,36,68,0.0,0.02005347593582885
7,0.5,20,0,36,69,0.9999999999989999,0.0
7,0.5,20,0,36,70,0.0,0.0
7,0.5,20,0,36,71,0.9999999999995,0.9999999999995
7,0.5,20,0,36,72,0.0,0.02005347593582885
7,0.5,20,0,36,73,0.0,0.02005347593582885
7,0.5,20,0,36,74,0.0,0.02005347593582885
7,0.5,20,0,36,75,0.28571428571427554,0.9999999999995
7,0.5,20,0,36,76,0.9999999999997999,0.9999999999996666
7,0.5,20,0,36,77,0.0,0.02005347593582885
7,0.5,20,0,36,78,0.1333333333333289,0.9999999999999091
7,0.5,20,0,36,79,0.0,0.02005347593582885
7,0.5,20,0,36,80,0.9999999999997999,0.9999999999996666
7,0.5,20,0,36,81,0.4117647058823408,0.9999999999996666
7,0.5,20,0,36,82,0.4901960784313629,0.6153846153845918
7,0.5,20,0,36,83,0.0,0.02005347593582885
7,0.5,20,0,36,84,0.0,0.02005347593582885
7,0.5,20,0,36,85,0.0,0.0
7,0.5,20,0,36,86,0.0,0.02005347593582885
7,0.5,20,0,36,87,0.9999999999996666,0.0
7,0.5,20,0,36,88,0.9999999999997999,0.9999999999995
7,0.5,20,0,36,89,0.9999999999996666,0.9999999999996666
7,0.5,20,0,36,90,0.5384615384615178,0.9999999999989999
7,0.5,20,0,36,91,0.9999999999996666,0.9999999999989999
7,0.5,20,0,36,92,0.0,0.02005347593582885
7,0.5,20,0,36,93,0.0,0.02005347593582885
7,0.5,20,0,36,94,0.0,0.02005347593582885
7,0.5,20,0,36,95,0.0,0.02005347593582885
7,0.5,20,0,36,96,0.0,0.02005347593582885
7,0.5,20,0,36,97,0.0,0.0
7,0.5,20,0,36,98,0.0,0.0
7,0.5,20,0,36,99,0.9999999999989999,0.0
7,0.5,20,0,36,100,0.0992366412213733,0.13793103448275387
8,0.5,20,0,36,1,0.0,0.0
8,0.5,20,0,36,2,0.9999999999995,0.9999999999995
8,0.5,20,0,36,3,0.59999999999996,0.7999999999999466
8,0.5,20,0,36,4,0.0,0.006640106241699858
8,0.5,20,0,36,5,0.0,0.006640106241699858
8,0.5,20,0,36,6,0.0,0.006640106241699858
8,0.5,20,0,36,7,0.0,0.006640106241699858
8,0.5,20,0,36,8,0.39857651245551456,0.9999999999998571
8,0.5,20,0,36,9,0.0,0.006640106241699858
8,0.5,20,0,36,10,0.9999999999996666,0.9999999999996666
8,0.5,20,0,36,11,0.9999999999996666,0.9999999999989999
8,0.5,20,0,36,12,0.0,0.0
8,0.5,20,0,36,13,0.0,0.006640106241699858
8,0.5,20,0,36,14,0.999999999999875,0.9999999999997999
8,0.5,20,0,36,15,0.0,0.006640106241699858
8,0.5,20,0,36,16,0.0,0.006640106241699858
8,0.5,20,0,36,17,0.9999999999999445,0.9999999999998334
8,0.5,20,0,36,18,0.888888888888878,0.9999999999995
8,0.5,20,0,36,19,0.6874999999999571,0.7499999999999533
8,0.5,20,0,36,20,0.9999999999999546,0.9999999999999286
8,0.5,20,0,36,21,0.11643835616438276,0.41780821917807937
8,0.5,20,0,36,22,0.99999999999975,0.9999999999989999
8,0.5,20,0,36,23,0.6666666666666585,0.9999999999995
8,0.5,20,0,36,24,0.0,0.006640106241699858
8,0.5,20,0,36,25,0.99999999999975,0.99999999999975
8,0.5,20,0,36,26,0.9999999999998334,0.0
8,0.5,20,0,36,27,0.30337078651685323,0.8275862068965374
8,0.5,20,0,36,28,0.0,0.006640106241699858
8,0.5,20,0,36,29,0.9999999999999286,0.9999999999998334
8,0.5,20,0,36,30,0.0,0.006640106241699858
8,0.5,20,0,36,31,0.0,0.006640106241699858
8,0.5,20,0,36,32,0.9999999999997999,0.9999999999989999
8,0.5,20,0,36,33,0.8588957055214671,0.9999999999999376
8,0.5,20,0,36,34,0.9999999999998571,0.9999999999996666
8,0.5,20,0,36,35,0.13636363636363513,0.9999999999998334
8,0.5,20,0,36,36,0.0,0.006640106241699858
8,0.5,20,0,36,37,0.7333333333332844,0.9999999999989999
8,0.5,20,0,36,38,0.9999999999998889,0.9999999999995
8,0.5,20,0,36,39,0.3365200764818349,0.4166666666666551
8,0.5,20,0,36,40,0.9999999999999091,0.9999999999989999
8,0.5,20,0,36,41,0.0,0.006640106241699858
8,0.5,20,0,36,42,0.0,0.006640106241699858
8,0.5,20,0,36,43,0.0,0.006640106241699858
8,0.5,20,0,36,44,0.0,0.006640106241699858
8,0.5,20,0,36,45,0.9999999999998571,0.9999999999989999
8,0.5,20,0,36,46,0.9999999999996666,0.0
8,0.5,20,0,36,47,0.0,0.0
8,0.5,20,0,36,48,0.0,0.006640106241699858
8,0.5,20,0,36,49,0.9999999999989999,0.0
8,0.5,20,0,36,50,0.9999999999996666,0.9999999999995
8,0.5,20,0,36,51,0.0,0.006640106241699858
8,0.5,20,0,36,52,0.0,0.006640106241699858
8,0.5,20,0,36,53,0.8641975308641869,0.9999999999997999
8,0.5,20,0,36,54,0.0,0.006640106241699858
8,0.5,20,0,36,55,0.0,0.006640106241699858
8,0.5,20,0,36,56,0.10850439882697914,0.2258064516129008
8,0.5,20,0,36,57,0.22544642857142805,0.694656488549613
8,0.5,20,0,36,58,0.99999999999975,0.0
8,0.5,20,0,36,59,0.0,0.006640106241699858
8,0.5,20,0,36,60,0.0,0.006640106241699858
8,0.5,20,0,36,61,0.7017543859648999,0.9999999999995
8,0.5,20,0,36,62,0.9999999999989999,0.0
8,0.5,20,0,36,63,0.0,0.006640106241699858
8,0.5,20,0,36,64,0.0,0.006640106241699858
8,0.5,20,0,36,65,0.9999999999989999,0.9999999999989999
8,0.5,20,0,36,66,0.9999999999989999,0.0
8,0.5,20,0,36,67,0.0,0.006640106241699858
8,0.5,20,0,36,68,0.0,0.006640106241699858
8,0.5,20,0,36,69,0.0,0.006640106241699858
8,0.5,20,0,36,70,0.0,0.006640106241699858
8,0.5,20,0,36,71,0.9999999999999333,0.9999999999999091
8,0.5,20,0,36,72,0.6363636363636248,0.6727272727272605
8,0.5,20,0,36,73,0.9999999999998334,0.0
8,0.5,20,0,36,74,0.0,0.006640106241699858
8,0.5,20,0,36,75,0.0,0.006640106241699858
8,0.5,20,0,36,76,0.99999999999996,0.9999999999995
8,0.5,20,0,36,77,0.0,0.006640106241699858
8,0.5,20,0,36,78,0.0,0.0
8,0.5,20,0,36,79,0.0,0.006640106241699858
8,0.5,20,0,36,80,0.0,0.006640106241699858
8,0.5,20,0,36,81,0.9999999999995,0.0
8,0.5,20,0,36,82,0.0,0.006640106241699858
8,0.5,20,0,36,83,0.11111111111110863,0.9999999999997999
8,0.5,20,0,36,84,0.0,0.006640106241699858
8,0.5,20,0,36,85,0.9999999999995,0.9999999999989999
8,0.5,20,0,36,86,0.4347826086956333,0.9999999999995
8,0.5,20,0,36,87,0.0,0.006640106241699858
8,0.5,20,0,36,88,0.0,0.006640106241699858
8,0.5,20,0,36,89,0.0,0.006640106241699858
8,0.5,20,0,36,90,0.9999999999999166,0.9999999999999166
8,0.5,20,0,36,91,0.0624999999999961,0.6666666666666222
8,0.5,20,0,36,92,0.8641975308641869,0.0
8,0.5,20,0,36,93,0.9999999999998334,0.9999999999997999
8,0.5,20,0,36,94,0.16666666666665278,0.0
8,0.5,20,0,36,95,0.6874999999999571,0.8749999999999454
8,0.5,20,0,36,96,0.3999999999999733,0.6666666666666222
8,0.5,20,0,36,97,0.0,0.006640106241699858
8,0.5,20,0,36,98,0.9999999999999678,0.9999999999999616
8,0.5,20,0,36,99,0.0,0.006640106241699858
8,0.5,20,0,36,100,0.0,0.006640106241699858
1,0.5,40,0,36,1,0.666666666666635,0.9999999999989999
1,0.5,40,0,36,2,0.0,0.0013351134846461932
1,0.5,40,0,36,3,0.0,0.0013351134846461932
1,0.5,40,0,36,4,0.918918918918894,0.9473684210525818
1,0.5,40,0,36,5,0.0,0.0
1,0.5,40,0,36,6,0.0,0.0013351134846461932
1,0.5,40,0,36,7,0.0,0.0013351134846461932
1,0.5,40,0,36,8,0.5357142857142666,0.5357142857142666
1,0.5,40,0,36,9,0.0,0.0013351134846461932
1,0.5,40,0,36,10,0.8333333333332871,0.9999999999995
1,0.5,40,0,36,11,0.0,0.0013351134846461932
1,0.5,40,0,36,12,0.0,0.0013351134846461932
1,0.5,40,0,36,13,0.0,0.0013351134846461932
1,0.5,40,0,36,14,0.0,0.0013351134846461932
1,0.5,40,0,36,15,0.45098039215685387,0.9999999999996666
1,0.5,40,0,36,16,0.5086956521739109,0.9999999999999091
1,0.5,40,0,36,17,0.0,0.0013351134846461932
1,0.5,40,0,36,18,0.0,0.0013351134846461932
1,0.5,40,0,36,19,0.2641509433962214,0.6538461538461288
1,0.5,40,0,36,20,0.9999999999998334,0.9999999999995
1,0.5,40,0,36,21,0.0,0.0013351134846461932
1,0.5,40,0,36,22,0.5999999999999945,0.5151515151515074
1,0.5,40,0,36,23,0.0,0.0013351134846461932
1,0.5,40,0,36,24,0.9999999999999286,0.9999999999989999
1,0.5,40,0,36,25,0.0,0.0013351134846461932
1,0.5,40,0,36,26,0.0,0.0013351134846461932
1,0.5,40,0,36,27,0.0,0.0013351134846461932
1,0.5,40,0,36,28,0.0,0.0013351134846461932
1,0.5,40,0,36,29,0.0,0.0013351134846461932
1,0.5,40,0,36,30,0.9999999999995,0.9999999999995
1,0.5,40,0,36,31,0.0,0.0013351134846461932
1,0.5,40,0,36,32,0.7894736842104848,0.8947368421052162
1,0.5,40,0,36,33,0.0,0.0013351134846461932
1,0.5,40,0,36,34,0.0,0.0013351134846461932
1,0.5,40,0,36,35,0.10714285714285332,0.6428571428571199
1,0.5,40,0,36,36,0.9999999999996666,0.0
1,0.5,40,0,36,37,0.0,0.0013351134846461932
1,0.5,40,0,36,38,0.0,0.0013351134846461932
1,0.5,40,0,36,39,0.0,0.0013351134846461932
1,0.5,40,0,36,40,0.0,0.0013351134846461932
1,0.5,40,0,36,41,0.0,0.0013351134846461932
1,0.5,40,0,36,42,0.0,0.0013351134846461932
1,0.5,40,0,36,43,0.0,0.0013351134846461932
1,0.5,40,0,36,44,0.0,0.0013351134846461932
1,0.5,40,0,36,45,0.0,0.0013351134846461932
1,0.5,40,0,36,46,0.0,0.0013351134846461932
1,0.5,40,0,36,47,0.0,0.0013351134846461932
1,0.5,40,0,36,48,0.0,0.0013351134846461932
1,0.5,40,0,36,49,0.7777777777777346,0.7777777777777346
1,0.5,40,0,36,50,0.0,0.0013351134846461932
1,0.5,40,0,36,51,0.0,0.0013351134846461932
1,0.5,40,0,36,52,0.0,0.0013351134846461932
1,0.5,40,0,36,53,0.9999999999999525,0.9999999999996666
1,0.5,40,0,36,54,0.0,0.0013351134846461932
1,0.5,40,0,36,55,0.9999999999995,0.9999999999995
1,0.5,40,0,36,56,0.0,0.0013351134846461932
1,0.5,40,0,36,57,0.0,0.0013351134846461932
1,0.5,40,0,36,58,0.0,0.0013351134846461932
1,0.5,40,0,36,59,0.8518518518518414,0.8518518518518414
1,0.5,40,0,36,60,0.0,0.0013351134846461932
1,0.5,40,0,36,61,0.4333333333333189,0.0
1,0.5,40,0,36,62,0.0,0.0013351134846461932
1,0.5,40,0,36,63,0.9999999999999286,0.9999999999995
1,0.5,40,0,36,64,0.999999999999963,0.9999999999996666
1,0.5,40,0,36,65,0.0,0.0013351134846461932
1,0.5,40,0,36,66,0.3636363636363554,0.4999999999999822
1,0.5,40,0,36,67,0.0,0.0013351134846461932
1,0.5,40,0,36,68,0.0,0.0013351134846461932
1,0.5,40,0,36,69,0.9999999999999584,0.9999999999997999
1,0.5,40,0,36,70,0.41666666666666236,0.9999999999989999
1,0.5,40,0,36,71,0.0,0.0
1,0.5,40,0,36,72,0.0,0.0013351134846461932
1,0.5,40,0,36,73,0.0,0.0013351134846461932
1,0.5,40,0,36,74,0.0,0.0013351134846461932
1,0.5,40,0,36,75,0.0,0.0013351134846461932
1,0.5,40,0,36,76,0.0,0.0013351134846461932
1,0.5,40,0,36,77,0.5245901639344176,0.9999999999996666
1,0.5,40,0,36,78,0.5714285714285443,0.666666666666635
1,0.5,40,0,36,79,0.8333333333332871,0.8888888888888395
1,0.5,40,0,36,80,0.3684210526315596,0.7894736842104848
1,0.5,40,0,36,81,0.0,0.0013351134846461932
1,0.5,40,0,36,82,0.9999999999989999,0.0
1,0.5,40,0,36,83,0.0,0.0013351134846461932
1,0.5,40,0,36,84,0.23809523809522679,0.9999999999989999
1,0.5,40,0,36,85,0.0,0.0013351134846461932
1,0.5,40,0,36,86,0.9999999999989999,0.0
1,0.5,40,0,36,87,0.8387096774193278,0.9999999999989999
1,0.5,40,0,36,88,0.0,0.0013351134846461932
1,0.5,40,0,36,89,0.6237113402061824,0.6237113402061824
1,0.5,40,0,36,90,0.09288537549407096,0.7396449704141969
1,0.5,40,0,36,91,0.568627450980381,0.4999999999999643
1,0.5,40,0,36,92,0.9999999999995,0.9999999999995
1,0.5,40,0,36,93,0.0,0.0013351134846461932
1,0.5,40,0,36,94,0.7166666666666547,0.7166666666666547
1,0.5,40,0,36,95,0.30246913580246726,0.7027027027026836
1,0.5,40,0,36,96,0.35766423357664145,0.37288135593219707
1,0.5,40,0,36,97,0.0,0.0013351134846461932
1,0.5,40,0,36,98,0.0,0.0013351134846461932
1,0.5,40,0,36,99,0.0,0.0013351134846461932
1,0.5,40,0,36,100,0.0,0.0013351134846461932
2,0.5,40,0,36,1,0.0,0.05080213903743309
2,0.5,40,0,36,2,0.0,0.05080213903743309
2,0.5,40,0,36,3,0.0,0.05080213903743309
2,0.5,40,0,36,4,0.0,0.05080213903743309
2,0.5,40,0,36,5,0.8571428571428164,0.9999999999989999
2,0.5,40,0,36,6,0.9999999999996666,0.9999999999989999
2,0.5,40,0,36,7,0.7272727272726611,0.8181818181817438
2,0.5,40,0,36,8,0.0,0.05080213903743309
2,0.5,40,0,36,9,0.0,0.05080213903743309
2,0.5,40,0,36,10,0.0,0.05080213903743309
2,0.5,40,0,36,11,0.0,0.05080213903743309
2,0.5,40,0,36,12,0.0,0.05080213903743309
2,0.5,40,0,36,13,0.7692307692307101,0.9999999999996666
2,0.5,40,0,36,14,0.0,0.05080213903743309
2,0.5,40,0,36,15,0.7272727272726611,0.9090909090908265
2,0.5,40,0,36,16,0.59999999999997,0.0
2,0.5,40,0,36,17,0.0,0.05080213903743309
2,0.5,40,0,36,18,0.0,0.05080213903743309
2,0.5,40,0,36,19,0.0,0.05080213903743309
2,0.5,40,0,36,20,0.4999999999999773,0.5454545454545207
2,0.5,40,0,36,21,0.9999999999989999,0.0
2,0.5,40,0,36,22,0.9999999999996666,0.0
2,0.5,40,0,36,23,0.0,0.05080213903743309
2,0.5,40,0,36,24,0.0,0.05080213903743309
2,0.5,40,0,36,25,0.0,0.05080213903743309
2,0.5,40,0,36,26,0.0,0.0
2,0.5,40,0,36,27,0.0,0.05080213903743309
2,0.5,40,0,36,28,0.5090361445783117,0.6428571428571199
2,0.5,40,0,36,29,0.16666666666665975,0.5499999999999725
2,0.5,40,0,36,30,0.0,0.05080213903743309
2,0.5,40,0,36,31,0.9999999999989999,0.9999999999989999
2,0.5,40,0,36,32,0.7499999999999375,0.6249999999999218
2,0.5,40,0,36,33,0.0,0.0
2,0.5,40,0,36,34,0.0,0.05080213903743309
2,0.5,40,0,36,35,0.9999999999989999,0.0
2,0.5,40,0,36,36,0.0,0.05080213903743309
2,0.5,40,0,36,37,0.0,0.05080213903743309
2,0.5,40,0,36,38,0.8571428571428164,0.9047619047618618
2,0.5,40,0,36,39,0.999999999999875,0.9999999999996666
2,0.5,40,0,36,40,0.21739130434781664,0.9999999999995
2,0.5,40,0,36,41,0.9999999999999,0.9999999999989999
2,0.5,40,0,36,42,0.0,0.05080213903743309
2,0.5,40,0,36,43,0.0,0.05080213903743309
2,0.5,40,0,36,44,0.39130434782607,0.9999999999989999
2,0.5,40,0,36,45,0.0,0.05080213903743309
2,0.5,40,0,36,46,0.3684210526315692,0.3333333333332963
2,0.5,40,0,36,47,0.0,0.0
2,0.5,40,0,36,48,0.0,0.05080213903743309
2,0.5,40,0,36,49,0.0,0.05080213903743309
2,0.5,40,0,36,50,0.0,0.05080213903743309
2,0.5,40,0,36,51,0.3212560386473422,0.6249999999999843
2,0.5,40,0,36,52,0.0,0.05080213903743309
2,0.5,40,0,36,53,0.22580645161289595,0.7999999999999681
2,0.5,40,0,36,54,0.0,0.05080213903743309
2,0.5,40,0,36,55,0.6752136752136695,0.6896551724137694
2,0.5,40,0,36,56,0.08108108108107888,0.19999999999998
2,0.5,40,0,36,57,0.6363636363636219,0.99999999999975
2,0.5,40,0,36,58,0.22222222222219754,0.9999999999995
2,0.5,40,0,36,59,0.0,0.05080213903743309
2,0.5,40,0,36,60,0.99999999999975,0.0
2,0.5,40,0,36,61,0.0,0.05080213903743309
2,0.5,40,0,36,62,0.0,0.0
2,0.5,40,0,36,63,0.0,0.0
2,0.5,40,0,36,64,0.0,0.9999999999989999
2,0.5,40,0,36,65,0.0,0.05080213903743309
2,0.5,40,0,36,66,0.0,0.05080213903743309
2,0.5,40,0,36,67,0.8181818181817438,0.8181818181817438
2,0.5,40,0,36,68,0.0,0.05080213903743309
2,0.5,40,0,36,69,0.0,0.05080213903743309
2,0.5,40,0,36,70,0.999999999999875,0.9999999999996666
2,0.5,40,0,36,71,0.29198966408268656,0.64444444444443
2,0.5,40,0,36,72,0.0,0.05080213903743309
2,0.5,40,0,36,73,0.0,0.05080213903743309
2,0.5,40,0,36,74,0.0,0.05080213903743309
2,0.5,40,0,36,75,0.32584269662920984,0.9999999999999
2,0.5,40,0,36,76,0.0,0.05080213903743309
2,0.5,40,0,36,77,0.9999999999999756,0.9999999999999413
2,0.5,40,0,36,78,0.0,0.05080213903743309
2,0.5,40,0,36,79,0.0,0.05080213903743309
2,0.5,40,0,36,80,0.0,0.05080213903743309
2,0.5,40,0,36,81,0.0,0.05080213903743309
2,0.5,40,0,36,82,0.6666666666666481,0.8571428571428266
2,0.5,40,0,36,83,0.0,0.05080213903743309
